Date,y
2009-12-31,0.4995782847222363
2010-12-31,0.4991805823391333
2011-12-31,0.4994909929978091
2012-12-31,0.49994069936990626
2013-12-31,0.5004693994168888
