Date,y
2021-12-31,0.4999999999999998
2022-12-31,0.5
2023-12-31,0.5000000000000003
2024-12-31,0.49976000758997285
2025-12-31,0.4997600075899732
