Date,y
2013-12-31,12.197896302845699
2014-12-31,4.1762667502268656
2015-12-31,0.0
2016-12-31,0.0
2017-12-31,0.0
