Date,y
2021-12-31,2.2684396757211416
2022-12-31,2.5729092803955433
2023-12-31,2.918244745935792
2024-12-31,3.3099310815469694
2025-12-31,3.754189493478399
