Date,y
2002-07-31,0.5
2007-11-27,0.5
