Well name,trend,h,p,z,Tau,s,var_s,slope,intercept
110 Parkland Plaza,decreasing,True,2.3268431625922403e-10,-6.338054604042842,-0.5911949685534591,-846.0,17774.666666666668,-0.2,12.3
170 Aprill,no trend,False,0.7427813404898913,-0.3281723661445365,-0.03968253968253968,-25.0,5348.333333333333,0.0,10.5
175 Jackson Plaza,increasing,True,1.2789991288286728e-11,6.7709959539995275,0.6165413533834586,984.0,21076.666666666668,19.79513888888889,-127.26388888888891
2575 Valley,increasing,True,0.0002772549376877098,3.6356738497026946,0.5947368421052631,113.0,949.0,4.844444444444445,22.477777777777774
2601 Dexter Rd,increasing,True,0.007469328001610487,2.6751614062740816,0.7222222222222222,26.0,87.33333333333333,1.0,-2.0
2643 Dexter Rd,no trend,False,0.2161161937092817,1.236921590407406,0.21052631578947367,36.0,800.6666666666666,0.16666666666666666,2.5
2652 Dexter Rd,decreasing,True,0.0026940309829344145,-3.0006510503141812,-0.2489025460930641,-567.0,35579.666666666664,-0.2889676113360324,26.680414979757085
2690 Dexter Rd,increasing,True,9.880365414716152e-10,6.111330923426649,0.6646341463414634,545.0,7923.666666666667,10.203448275862069,-37.068965517241395
2700 Dexter Rd,increasing,True,7.529158265739966e-06,4.478153142664445,0.7543859649122807,129.0,817.0,20.0,21.0
2805 Dexter Rd,increasing,True,2.6645352591003757e-15,7.903326840237928,0.5631257631257631,2306.0,85059.33333333333,6.4411764705882355,-9.852941176470608
2819 Dexter Rd,no trend,False,0.6154722998475657,-0.5022775485722671,-0.037578886976477335,-131.0,66988.33333333333,-0.5847701149425287,401.76795977011494
305 Pinewood,no trend,False,0.10519250512004152,1.6201851746019649,0.5333333333333333,8.0,18.666666666666668,0.4,0.0
3050 Jackson Rd,no trend,False,0.2596563563704499,-1.1272037239532693,-0.4666666666666667,-7.0,28.333333333333332,-38.0,329.0
3245 Kingwood,decreasing,True,5.735853036981098e-08,-5.426846143628835,-0.8789473684210526,-167.0,935.6666666666666,-3.0,38.0
333 Jackson Plaza,decreasing,True,0.0,-9.692747621977288,-0.7747336377473364,-2036.0,44079.333333333336,-314.23225806451615,15552.36129032258
3365 Jackson Rd,decreasing,True,3.4614666688526086e-10,-6.27655958244035,-0.5130434782608696,-1239.0,38904.333333333336,-38.301886792452834,2481.4150943396226
350 Rose,no trend,False,1.0,0.0,-0.3333333333333333,-1.0,3.6666666666666665,-8.5,35.5
354 Pinewood,no trend,False,0.25141274797072954,1.1469246887266566,0.2727272727272727,15.0,149.0,0.1111111111111111,2.4444444444444446
3563 Elizabeth Rd,no trend,False,0.16985971707752157,1.3726547036103895,0.10206240084611316,193.0,19565.0,0.0,2.0
3573 Elizabeth Rd,no trend,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0
359 Pinewood,increasing,True,0.0017895728484755846,3.123099422048552,0.6666666666666666,52.0,266.6666666666667,3.55,10.700000000000003
373 Pinewood Shallow,decreasing,True,2.114349846982222e-06,-4.742175833744506,-0.31857891671520094,-1641.0,119600.33333333333,-12.777777777777779,1426.7777777777778
4141 Jackson Rd,no trend,False,0.27887687437337316,-1.0828457961580584,-0.1214574898785425,-90.0,6755.333333333333,-0.06,8.14
420 Parkwood,no trend,False,0.3081795474670539,1.0190493307301363,0.6666666666666666,4.0,8.666666666666666,9.833333333333332,-7.249999999999998
430 Barber East,no trend,False,0.4576140668763147,-0.7427813527082074,-0.11462450592885376,-29.0,1421.0,-0.14285714285714285,11.571428571428571
430 Barber West,increasing,True,0.027623097767024207,2.2025979609700195,0.24696356275303644,183.0,6827.666666666667,1.6428571428571428,42.78571428571429
435 Barber,increasing,True,0.010873069277876013,2.5467519411980097,0.2344155844155844,361.0,19981.666666666668,0.3763888888888889,13.649305555555555
440 Clarendon,increasing,True,0.0,9.37428314627074,0.8616883116883117,1327.0,20008.333333333332,2.8775,-36.631249999999994
4401 Park East,no trend,False,1.0,0.0,0.0,0.0,16.666666666666668,0.04166666666666666,24.916666666666668
4401 Park West,decreasing,True,0.0,-8.92675894056138,-0.8282828282828283,-1230.0,18954.666666666668,-2.5,107.5
441 Parkwood,decreasing,True,3.5535992071178413e-06,-4.6359162004618,-0.8308823529411765,-113.0,583.6666666666666,-1.2111111111111112,30.68888888888889
4470 Jackson Rd,no trend,False,1.0,0.0,1.0,1.0,1.0,13.0,5.0
453 Dupont,decreasing,True,0.028455772455217243,-2.19094500433046,-0.18136589778380824,-401.0,33331.666666666664,-0.03773584905660377,5.245283018867925
4550 Jackson Rd,no trend,False,1.0,0.0,-1.0,-1.0,1.0,-2.0,3.0
456 Clarendon,increasing,True,0.0,9.602820699017633,0.6881398252184769,2756.0,82308.66666666667,8.134146341463415,93.03048780487802
4601 Park 4 inch,no trend,False,0.07918313113913578,-1.7554455232281811,-0.1622340425531915,-183.0,10749.0,0.0,2.0
4601 Park 6 inch,decreasing,True,1.1823273790234623e-05,-4.380821430978092,-0.413265306122449,-486.0,12256.666666666666,-0.046511627906976744,3.116279069767442
465 Dupont,increasing,True,0.0,11.011302533461214,0.711092577147623,4263.0,149813.0,13.625,-283.0625
4742 Park Rd,decreasing,True,2.763459489996123e-05,-4.192131318905838,-0.42368177613321,-458.0,11884.0,-1.4,56.199999999999996
475 Barber,no trend,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0
476 Barber,no trend,False,0.5186050164287255,0.6454972243679028,0.16666666666666666,6.0,60.0,0.0,1.0
5005 Jackson Rd,increasing,True,0.0019652288794431705,3.0954373452316464,0.175177304964539,1729.0,311633.0,0.1111111111111111,11.222222222222221
544 Allison,no trend,False,0.8341413174330146,0.2093931785951407,0.018353174603174604,37.0,29558.333333333332,0.0,8.5
545 Allison,increasing,True,6.439293542825908e-14,7.498940243879917,0.8121951219512196,666.0,7864.0,0.3333333333333333,1.333333333333334
580 Allison,increasing,True,3.3439917501709715e-13,7.27975483562671,0.6886792452830188,949.0,16958.333333333332,0.975,3.650000000000002
584 Allison,increasing,True,0.039996861822791496,2.0537813187531686,0.28,91.0,1920.3333333333333,0.07692307692307693,2.0384615384615383
593 Allison,increasing,True,1.943627481182375e-10,6.365730345656534,0.485126582278481,1533.0,57919.0,5.621155638397018,-0.03564771668220601
597 Allison,increasing,True,2.0926855359704177e-08,5.604158990923228,0.6102564102564103,476.0,7184.0,0.25,3.125
609 South Wagner Rd,no trend,False,1.0,0.0,-1.0,-1.0,1.0,-8.0,11.0
723 S. Wagner Road,no trend,False,1.0,0.0,0.03571428571428571,1.0,53.0,0.0,1.05
A2 Cleaning Supply,decreasing,True,0.0,-12.370039627245362,-0.5851928476429733,-11880.0,922184.0,-0.39285714285714285,127.48214285714286
AE-1,increasing,True,2.665823117808941e-11,6.663940310960378,0.2795343137254902,9124.0,1874188.0,0.27701575532900835,71.68049119555144
AE-2,increasing,True,1.2298016611955731e-05,4.372236561383038,0.7309941520467836,125.0,804.3333333333334,1.5555555555555556,-8.0
AE-3,increasing,True,0.0,8.338862134429544,0.6190476190476191,2158.0,66909.33333333333,0.7142857142857143,60.35714285714286
AMW-1,decreasing,True,5.991096507784732e-11,-6.543959663059429,-0.6685990338164252,-692.0,11150.0,-28.035714285714285,1045.8035714285716
AMW-2,decreasing,True,6.014655440367278e-11,-6.54337283979115,-0.6685990338164252,-692.0,11152.0,-32.11538461538461,978.5961538461538
ARTESIAN #1,increasing,True,4.6350969951092225e-08,5.464769115005615,0.6436974789915967,383.0,4886.333333333333,0.4,-2.8000000000000007
ARTESIAN #2,no trend,False,0.252914491183577,1.1432989491222283,0.10761705101327743,154.0,17908.666666666668,0.125,20.1875
ARTESIAN #3,no trend,False,0.1060952635807213,-1.6159956042950774,-0.15016835016835017,-223.0,18872.333333333332,-0.10256410256410256,23.76923076923077
Allen Creek/Chapin St,no trend,False,0.928444041500591,0.08980265101338746,0.044444444444444446,2.0,124.0,0.07499999999999973,8.6125
Allen Creek/Eighth St,no trend,False,1.0,0.0,0.0,0.0,2.6666666666666665,0.0,1.0
Allen Creek/Murray Ave,no trend,False,0.26725749315438785,1.1094003924504583,0.5,5.0,13.0,0.06249999999999997,1.175
Allen Creek/West Park SW,no trend,False,0.9110254287063202,-0.11174521339154048,-0.03296703296703297,-3.0,320.3333333333333,0.0,16.0
DOLPH,decreasing,True,0.0,-25.771400641247197,-0.7757265687232592,-94461.0,13434448.333333334,-2.3529411764705883,973.0
EFF-UV1-A,no trend,False,0.864279711543674,0.17092884989575974,0.0069910669699828,252.0,2156337.3333333335,0.0,5.0
EFF-UV1-B,no trend,False,0.9940317583911313,0.00748015133845679,0.0008019246190858059,3.0,71489.0,0.0,2.0
EFF-UV2-A,no trend,False,0.538014249913791,-0.615818600153724,-0.024684804246848043,-930.0,2275756.6666666665,0.0,3.0
EFF-UV2-B,no trend,False,0.9238045400496677,0.0956424618900519,0.0035517568850902182,187.0,3782025.0,0.0,4.0
Entry Errors,no trend,False,1.0,0.0,1.0,1.0,1.0,41.0,3.0
First Sister Lake,no trend,False,0.7071142312899612,-0.3757345746510897,-0.2,-3.0,28.333333333333332,-1.5,12.75
Green Pond,decreasing,True,0.023642218909198487,-2.2628940883683475,-0.5151515151515151,-34.0,212.66666666666666,-3.5227272727272725,34.875
HC/HR,no trend,False,1.0,0.0,1.0,1.0,1.0,7.0,2.0
HZ-N,decreasing,True,0.0,-15.636348314616768,-0.8227592398623372,-10997.0,494537.0,-19.35825892857143,3504.1981026785716
HZ-S,decreasing,True,0.0,-21.043371618762873,-0.9027099364335899,-26982.0,1643938.0,-38.714285714285715,7701.142857142857
Honey Creek/Dexter Rd,no trend,False,1.0,0.0,0.3333333333333333,1.0,3.6666666666666665,0.15000000000000002,1.35
IW-2,increasing,True,8.508904691950647e-11,6.491317464775772,0.6898954703832753,594.0,8345.333333333334,15.642857142857142,-14.178571428571445
LB-1,increasing,True,0.0,20.96024125128953,0.668037518037518,64813.0,9561329.666666666,1.1015625,126.65625
LB-2,increasing,True,2.5286257663292844e-06,4.7058078736194915,0.1859998064266357,7687.0,2667671.6666666665,1.0,785.5
LB-3,decreasing,True,3.789582998514618e-07,-5.079234708257154,-0.3750700280112045,-1339.0,69393.0,-1.2231800766283525,557.3735632183908
LB-4,decreasing,True,0.011047495458213152,-2.541192884343842,-0.20029618659755646,-541.0,45155.666666666664,-0.43478260869565216,495.8695652173913
LBOW-1,no trend,False,0.54029137460742,0.6123724356957945,0.6666666666666666,2.0,2.6666666666666665,0.5,0.5
Little Lake,no trend,False,0.3081795474670539,1.0190493307301363,0.6666666666666666,4.0,8.666666666666666,0.7666666666666664,2.3500000000000005
MOW-1,decreasing,True,1.127142823520444e-11,-6.7892547665553655,-0.702020202020202,-695.0,10449.0,-77.45779220779221,2864.0714285714284
MW-1,increasing,True,1.8291251830948596e-06,4.771441048627759,0.5121951219512195,441.0,8503.666666666666,23.347826086956523,-362.63043478260875
MW-1 Replacement,no trend,False,0.07941334146385115,1.7541001880963123,0.2159090909090909,114.0,4150.0,28.571428571428573,2642.8571428571427
MW-100,increasing,True,0.0,13.53971353232946,0.9231086373943517,4478.0,109334.0,22.775,-536.9749999999999
MW-101,decreasing,True,6.009637232295972e-12,-6.879418448331875,-0.5702370500438981,-1299.0,35599.666666666664,-4.628540305010894,491.0561002178649
MW-103d,decreasing,True,4.04121180963557e-14,-7.559306764881686,-0.6622950819672131,-1212.0,25664.0,-0.19444444444444445,17.833333333333332
MW-103s,increasing,True,1.3238655083291917e-07,5.275511164439988,0.3125819916517591,2621.0,246645.66666666666,0.2328767123287671,54.97945205479452
MW-104,increasing,True,5.309086503757499e-13,7.217153363808546,0.791025641025641,617.0,7285.0,0.3333333333333333,-0.5
MW-105d,decreasing,True,0.0,-9.298911227299369,-0.8626262626262626,-1281.0,18947.666666666668,-13.928571428571429,792.0714285714286
MW-105s,decreasing,True,0.0,-8.622756294907797,-0.8,-1188.0,18950.0,-33.333333333333336,1548.0
MW-106d,decreasing,True,0.0002958695480379525,-3.618889834792382,-0.7575757575757576,-50.0,183.33333333333334,-0.5,4.25
MW-106s,decreasing,True,2.2982837855067828e-10,-6.339957676160223,-0.5824675324675325,-897.0,19973.0,-10.331196581196583,544.107905982906
MW-107,increasing,True,1.5432100042289676e-13,7.3833796172784085,0.6486338797814207,1187.0,25802.333333333332,14.617872340425532,-357.53617021276597
MW-108d,decreasing,True,0.0,-9.885846809640123,-0.8757062146892656,-1550.0,24551.333333333332,-58.933035714285715,3934.5245535714284
MW-108s,decreasing,True,0.0,-10.198186585970381,-0.9117475160724723,-1560.0,23369.333333333332,-53.85,2504.65
MW-10d,decreasing,True,1.2890063429749077e-05,-4.361963064841214,-0.2617172853393326,-2094.0,230236.66666666666,-11.380952380952381,1867.0
MW-10s,increasing,True,0.03341711157729366,2.127035766074408,0.27586206896551724,120.0,3130.0,0.6666666666666666,25.333333333333336
MW-110,increasing,True,0.0,8.74136360207962,0.7951127819548872,1269.0,21041.666666666668,1.1842105263157894,0.8421052631578974
MW-112d,no trend,False,1.0,0.0,0.0,0.0,2.6666666666666665,0.0,1.0
MW-112i,increasing,True,0.0,10.542959455305628,0.6569407603890363,4458.0,178714.66666666666,0.044444444444444446,5.9222222222222225
MW-112s,no trend,False,0.2544505826463366,-1.1396057645963795,-0.24444444444444444,-11.0,77.0,0.0,1.0
MW-113,increasing,True,0.0,8.838857717989166,0.8628571428571429,1057.0,14273.666666666666,1.25,21.375
MW-115,decreasing,True,0.0,-9.617975866497137,-0.7280864197530864,-2359.0,60106.333333333336,-8.916630481980025,1022.665219279201
MW-116,decreasing,True,2.2685779669240347e-05,-4.23667136382878,-0.4138775510204082,-507.0,14264.333333333334,-3.8333333333333335,543.9166666666666
MW-117,no trend,False,0.7508235188990009,-0.3175536744149779,-0.14285714285714285,-3.0,39.666666666666664,0.0,2.0
MW-118,decreasing,True,9.325873406851315e-15,-7.748388792635239,-0.756734693877551,-927.0,14282.333333333334,-2.875,135.4375
MW-119,decreasing,True,2.1364612523555593e-08,-5.6005716101409835,-0.5593971631205674,-631.0,12653.666666666666,-4.7846153846153845,205.93846153846152
MW-11d,decreasing,True,0.0,-9.778605071428945,-0.4852102637205987,-8169.0,697714.3333333334,-8.224014336917563,1321.497311827957
MW-11i,decreasing,True,0.0,-9.200241042760863,-0.7300999629766753,-1972.0,45896.0,-2.3076923076923075,155.23076923076923
MW-11s,decreasing,True,1.316319653721365e-05,-4.357374441445402,-0.5632183908045977,-245.0,3135.6666666666665,-1.6666666666666667,41.66666666666667
MW-121d,increasing,True,0.0002854223767136954,3.6281834967645277,0.49002849002849,172.0,2221.3333333333335,0.042857142857142864,0.9428571428571427
MW-122s,increasing,True,1.4455103780619538e-13,7.3920091071941085,0.7545893719806763,781.0,11134.333333333334,3.659090909090909,5.170454545454547
MW-125,decreasing,True,0.0007956126366865934,-3.354316637758921,-0.3738191632928475,-277.0,6770.333333333333,-1.5789473684210527,260.0
MW-129d,increasing,True,2.2996137430064678e-05,4.233618056804338,0.6086956521739131,168.0,1556.0,0.019999999999999997,0.9199999999999999
MW-12d,no trend,False,0.21846803505431844,1.2306119462710094,0.22058823529411764,30.0,555.3333333333334,0.09090909090909091,1.2727272727272727
MW-12s,no trend,False,1.0,0.0,0.0,0.0,34.666666666666664,0.0,2.0
MW-130i,increasing,True,6.654016670992746e-09,5.799431360464721,0.8656126482213439,219.0,1413.0,0.18461538461538465,1.8692307692307688
MW-133d,increasing,True,0.009849225920652627,2.5810782325691854,0.2991596638655462,178.0,4702.666666666667,0.02999999999999998,2.49
MW-133i,no trend,False,0.7475787258539768,0.3218336428181168,0.04032258064516129,20.0,3485.3333333333335,0.0,1.8
MW-133s,no trend,False,0.7869364174038089,-0.2702909627294065,-0.031746031746031744,-20.0,4941.333333333333,0.0,1.9
MW-134d,increasing,True,0.0017992018108419217,3.1215197469302183,0.3456614509246088,243.0,6010.333333333333,0.04074074074074073,4.246296296296297
MW-134i,increasing,True,0.04996651015573539,1.9602505720260244,0.22372372372372373,149.0,5700.333333333333,0.03660287081339712,8.04114832535885
MW-134s,increasing,True,0.008528917082246235,2.6303812091737218,0.2901849217638691,204.0,5956.0,0.024999999999999994,8.5375
MW-138i,no trend,False,0.10117403638115463,1.6391883642323395,0.30833333333333335,37.0,482.3333333333333,0.08712121212121213,6.546590909090909
MW-138s,no trend,False,1.0,0.0,1.0,1.0,1.0,1.0,1.0
MW-141d,no trend,False,0.8679013613300444,-0.1663247859647789,-0.04395604395604396,-4.0,325.3333333333333,0.0,3.4
MW-141s,decreasing,True,0.010999583241544153,-2.5427120590787737,-0.5384615384615384,-42.0,260.0,-0.13541666666666666,3.8125
MW-14d,no trend,False,1.0,0.0,-0.16666666666666666,-1.0,7.666666666666667,-0.3333333333333333,2.0
MW-14s,no trend,False,1.0,0.0,1.0,1.0,1.0,1.0,2.0
MW-15d,decreasing,True,3.552713678800501e-15,-7.872504885971979,-0.6624708624708625,-1421.0,32535.0,-13.692307692307692,531.5
MW-15s,decreasing,True,1.3848959157236607e-07,-5.267240675789176,-0.7063492063492064,-267.0,2550.3333333333335,-2.0,38.0
MW-16,no trend,False,0.3013890417146279,-1.033459227392907,-0.24242424242424243,-16.0,210.66666666666666,-0.23,3.915
MW-17,increasing,True,0.005820501222842944,2.7577257243373587,0.2012830793905373,753.0,74359.0,3.5166666666666666,218.78333333333333
MW-18d,decreasing,True,0.0,-11.687979073971936,-0.7929292929292929,-3925.0,112714.33333333333,-426.52083333333337,21398.281250000004
MW-18s,no trend,False,1.0,0.0,0.03571428571428571,1.0,64.33333333333333,0.1,7.65
MW-19,increasing,True,0.030069116187555034,2.1691787448050825,0.4909090909090909,27.0,143.66666666666666,0.16666666666666666,1.1666666666666667
MW-20,no trend,False,0.08942935902899363,-1.6984155512168937,-1.0,-6.0,8.666666666666666,-60.0,98.5
MW-21,no trend,False,0.54029137460742,-0.6123724356957945,-0.6666666666666666,-2.0,2.6666666666666665,-2.5,4.5
MW-22,decreasing,True,0.0,-11.794613558163386,-0.7512642225031606,-4754.0,162393.33333333334,-84.47214854111405,8450.440318302386
MW-23,decreasing,True,0.0,-9.276434932051831,-0.8080380750925437,-1528.0,27096.666666666668,-48.206896551724135,2010.310344827586
MW-24,decreasing,True,0.0,-10.696625176585458,-0.8489448352462051,-2293.0,45913.0,-738.2121212121212,28929.742424242424
MW-25d,decreasing,True,0.0,-8.710876068310679,-0.7588577472236911,-1435.0,27100.333333333332,-30.75,1456.375
MW-25s,decreasing,True,0.00012714024299742555,-3.831933241271287,-0.33128520225294417,-647.0,28420.333333333332,-16.263157894736842,794.1578947368421
MW-26,decreasing,True,1.0231699820728579e-07,-5.322560039049336,-0.6417112299465241,-360.0,4549.333333333333,-7.764705882352941,213.61764705882354
MW-27,decreasing,True,8.989871069786659e-10,-6.126383955066814,-0.7763440860215054,-361.0,3453.0,-2.35,63.25
MW-28,no trend,False,0.18774649005313337,-1.3172749162387694,-0.25,-30.0,484.6666666666667,-0.3875,6.90625
MW-29,no trend,False,0.6962153512437399,-0.3904344047215152,-0.10909090909090909,-6.0,164.0,-36.111111111111114,910.5555555555555
MW-2d,decreasing,True,0.0,-12.375877537471524,-0.7675544794188862,-5389.0,189541.0,-1645.1612903225807,110064.51612903226
MW-2s,decreasing,True,3.8187231155006884e-12,-6.943735347710936,-0.7161616161616161,-709.0,10396.333333333334,-1.924857142857143,45.646857142857144
MW-30d,no trend,False,0.11245603331349874,-1.5872500055334549,-0.12120253164556961,-383.0,57921.0,-6.053191489361702,934.6010638297872
