Date,y
2021-12-31,328.535167604795
2022-12-31,337.08278509912753
2023-12-31,345.6304025934601
2024-12-31,354.1863131349793
2025-12-31,362.7339306293119
